Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
1987-01-31,8.656263368,-2.993882028,-620.3354836,618.0503225,2.077501993,2.074806869
1987-02-28,8.524843736,-2.910493576,-620.2160794,618.173381,1.934313375,1.930421699
1987-03-31,8.723477134,-2.873166861,-620.1772879,618.2123743,1.879447878,1.87623626
1987-04-30,8.967512588,-3.641062962,-619.1796015,619.2150643,1.004811371,1.00086502
1987-05-31,9.168855169,-3.319058719,-619.0585631,619.3372503,1.260949503,1.257066466
1987-06-30,9.15260859,-3.011627485,-619.511428,618.8828497,1.493887282,1.491985279
1987-07-31,9.584665381,-3.548212387,-619.3941806,619.0005838,1.769700797,1.767148696
1987-08-31,9.758720534,-3.464564076,-619.3271237,619.0675087,1.605471512,1.60306681
1987-09-30,10.2766784,-3.693562068,-619.1231552,619.2722521,1.33827557,1.335584181
1987-10-31,9.469222892,-3.93549061,-619.7009874,618.6987831,0.783910763,0.782135937
1987-11-30,9.65628239,-3.959522527,-619.699078,618.7006392,0.924802307,0.922552776
1987-12-31,6.644609749,-1.70506054,2.861212707,8.040189951,0.456226059,8.462213347
1988-01-31,0.42085179,5.706141922,4.867462352,24.662651,1.64042678,10.67979982
1988-02-29,1.06061104,4.799210158,4.994514998,22.83023401,1.509403829,10.85689111
1988-03-31,5.15271073,0.609623979,2.628758725,12.33811819,0.898588008,9.537786007
1988-04-30,0.861670687,5.20622053,6.156862142,25.48510436,1.509898779,10.88340784
1988-05-31,6.172106102,-0.049045002,3.456203026,10.61542347,0.786064121,9.700915508
1988-06-30,5.950772637,0.158736365,3.498590525,10.01575007,0.782456393,9.889855491
1988-07-31,0.480411708,6.567566046,6.961176639,26.94483189,1.453566857,10.9849056
1988-08-31,6.29261871,1.102008245,3.232086327,9.678743213,0.960477458,10.21508316
1988-09-30,6.84058988,0.466536226,2.446428391,6.991354463,0.790928423,10.66324974
1988-10-31,5.481006974,1.742503932,3.467437473,10.35896092,0.886171291,10.03477344
1988-11-30,7.37471116,0.500440972,2.425362694,5.229252583,0.708452989,9.369657124
1988-12-31,8.194970986,-0.636221707,2.790474399,2.43505334,0.401763664,5.15489405
1989-01-31,8.073849281,0.523304201,1.356268476,2.105438391,0.681305263,4.978683147
1989-02-28,8.402029782,0.385623051,2.050882053,2.063504791,0.57983793,4.478412817
1989-03-31,8.571631806,0.062748556,2.75378698,1.63975221,0.459307436,2.50509762
1989-04-30,7.99214592,0.664797302,2.085238938,2.496350534,0.618409419,6.442853431
1989-05-31,8.281362787,0.537880387,0.944972239,0.592424177,0.393675935,4.845740054
1989-06-30,7.034365181,1.054534108,1.789830456,3.198623403,0.394435642,7.008241389
1989-07-31,6.471790885,1.660739242,0.854219695,4.616804707,0.49903382,10.71656886
1989-08-31,7.805823171,0.092565155,1.294571376,1.091099794,0.419856787,6.425862314
1989-09-30,7.912332056,-0.203617616,1.882379258,0.998971205,0.256994088,4.854445393
1989-10-31,7.311297327,0.540493057,1.480652499,1.911116155,0.220128305,7.412863921
1989-11-30,8.728817071,-0.675871248,-1.967850904,-2.448019745,1.209579834,11.38355986
1989-12-31,8.173334498,-0.130607477,-1.059966501,-0.779454963,1.334870639,30.0
1990-01-31,8.422836675,-0.219445902,-2.216310221,1.513089958,0.711609369,0.71216011
1990-02-28,8.516365357,-1.386959356,0.295891784,2.328007032,0.708307854,0.1
1990-03-31,8.550622788,-0.983167047,0.972298249,1.45661795,1.035061005,0.100000003
1990-04-30,8.932825653,-1.092131961,0.925972904,0.679370589,0.965877561,0.1
1990-05-31,8.497114976,-0.214052299,0.527109288,-0.954988166,2.335252361,0.398407573
1990-06-30,8.181852966,-0.288719586,1.117335903,-0.31496238,4.768811095,0.188369228
1990-07-31,0.285899428,7.333448827,12.99790759,-0.141220974,24.43584206,0.430270101
1990-08-31,7.2e-05,7.780177008,15.65245108,-0.517051552,21.42642981,0.403869034
1990-09-30,0.202891665,7.27870501,15.35819343,0.590679227,20.43686298,6.09766314
1990-10-31,2.84e-11,7.269062881,15.28770831,1.009281213,19.54827907,19.58462489
1990-11-30,1.78e-11,7.146482147,14.63136257,0.339634799,21.21372793,21.68975402
1990-12-31,0.862967978,5.795636266,12.05487197,3.867927756,15.05528065,29.99999987
1991-01-31,4.393165303,1.858726384,1.7060469,11.90219339,2.212543558,11.27781004
1991-02-28,2.36e-14,6.00855459,5.191540554,22.7711619,3.293012095,15.29257283
1991-03-31,0.001095969,5.646591402,6.841235024,23.0127764,2.918952655,15.58927994
1991-04-30,4.88779791,0.54713386,2.638316002,10.46185554,2.01018055,10.88350148
1991-05-31,6.617748446,-1.217352679,0.131424225,6.268827148,0.949694412,8.855700332
1991-06-30,7.077194207,-1.68604629,0.000174285,5.397176872,0.969392559,8.159709363
1991-07-31,3.417535407,2.071014349,5.876373964,12.87353246,4.007895999,18.51064255
1991-08-31,2.320878327,2.874241475,9.1164178,11.67345046,6.697866012,30.0
1991-09-30,1.979373301,2.994755125,8.060816631,13.53625681,6.598422999,30.0
1991-10-31,2.294974199,2.367488098,11.9671854,6.034341332,9.737552774,29.99999998
1991-11-30,16.84712877,-12.63959357,29.41721322,-42.67464248,12.28276393,20.63905396
1991-12-31,21.69159281,-18.14178621,57.54278049,-78.89168585,11.60946881,15.63871717
1992-01-31,10.48857948,-6.953044935,69.46278503,-67.57794995,8.158697445,9.126843709
1992-02-29,11.0154899,-7.462040725,69.16618767,-68.71070077,7.156331726,8.008180586
1992-03-31,9.899361933,-6.29342719,70.0849835,-67.76795002,5.169361508,5.596958559
1992-04-30,10.8052811,-7.493429685,69.82287007,-68.21384388,5.885986672,6.518618883
1992-05-31,10.33350736,-7.002600431,70.08361756,-68.06233425,6.498072416,7.097183879
1992-06-30,13.08191246,-9.725701973,68.05476292,-70.53796382,10.57562504,12.6008891
1992-07-31,18.80476977,-15.86862544,64.76389556,-79.13648284,11.16166576,14.43351756
1992-08-31,22.96184024,-20.12509439,62.7670846,-88.94101203,16.27143731,25.02079786
1992-09-30,19.03419201,-16.53862196,82.45904793,-100.3551158,18.29391403,25.81587818
1992-10-31,8.654887927,-5.704001307,90.71101504,-94.00844747,1.602900568,1.602575381
1992-11-30,8.356112684,-5.298631648,90.97763511,-93.74476078,1.29945404,1.29967163
1992-12-31,8.152545128,-5.039063887,90.21863475,-94.50848844,1.13393195,1.134014599
1993-01-31,8.24475022,-5.375290287,90.71753372,-94.01316177,1.662584386,1.6628775
1993-02-28,8.057159102,-5.146299022,90.48469846,-94.2446037,1.783710652,1.7829712
1993-03-31,8.138769632,-5.22403812,90.52830446,-94.2013319,1.828335184,1.82876318
1993-04-30,8.088000463,-5.108408532,90.07161869,-94.65711044,1.715044901,1.714781044
1993-05-31,8.257552003,-5.305084407,91.71642437,-93.0084255,2.800240152,2.80714627
1993-06-30,8.009285363,-5.016828046,91.91125876,-92.81377824,3.509355019,3.514104481
1993-07-31,7.615190914,-4.649192803,92.56093542,-92.16205139,3.772155356,3.78330804
1993-08-31,7.251035568,-4.239931663,91.30917739,-93.38492969,2.495185144,2.49715943
1993-09-30,7.627541539,-4.730756218,91.77792796,-92.91531905,3.505044266,3.531775016
1993-10-31,7.336285669,-4.328748444,91.61591686,-93.07709639,2.849420064,2.865141129
1993-11-30,7.464582546,-4.441648553,91.66132059,-93.02819545,2.378946917,2.390054748
1993-12-31,7.533242093,-4.558997239,91.54330556,-93.1476687,2.225805483,2.244190367
1994-01-31,7.460887866,-4.564973071,91.68056988,-93.01126425,2.600805984,2.624209928
1994-02-28,7.622237026,-4.384282219,91.44408746,-93.25589372,1.672544743,1.693245916
1994-03-31,7.797789654,-4.468912738,91.44529506,-93.25089691,1.089554224,1.104162935
1994-04-30,6.238738352,-2.612378961,0.004497627,4.713077516,0.699495298,12.27369061
1994-05-31,3.12159584,0.943808084,4.62721737,14.11894399,1.565706392,12.94389496
1994-06-30,6.113491564,-2.393535578,0.00066187,5.930860837,0.404149051,11.09566827
1994-07-31,5.961343736,-1.984803006,0.00021815,5.493636663,0.448035764,11.77336
1994-08-31,6.389745699,-1.899881896,-1.141884183,4.934444998,0.40857284,16.65189499
1994-09-30,2.789691043,2.018342928,5.313920787,15.86380854,1.820630951,13.80345515
1994-10-31,7.272832777,-2.530432593,-0.009668265,3.206280181,0.618892068,14.20041972
1994-11-30,7.807427706,-2.853973677,1.033669531,3.058853087,0.556502295,99.48403153
1994-12-31,7.92324779,-5.509256986,0.000389538,-0.174930182,0.117889017,3.335359375
1995-01-31,7.995723272,-2.30498244,0.006327894,-1.006450269,0.586590641,4.020369492
1995-02-28,7.96331811,-2.27758621,5.07215902,-5.551619064,1.580956051,2.118742076
1995-03-31,7.894234689,-2.148091873,6.013096235,-6.383443089,1.587617218,2.002523044
1995-04-30,4.24e-12,5.792103506,5.408258783,21.83233794,2.37592235,15.99257939
1995-05-31,2.22e-14,5.749396054,1.022856098,19.70285068,4.257157342,17.41322875
1995-06-30,2.22e-14,5.560450004,3.121569097,20.09488483,2.62346012,16.22156849
1995-07-31,2.27e-14,5.464704377,3.373565638,20.35115416,3.336356602,18.24065591
1995-08-31,0.000113873,5.427456797,3.547749669,20.00925819,2.899255894,17.32031987
1995-09-30,8.94e-05,5.46420103,3.925498756,19.85782711,2.517613545,16.88338088
1995-10-31,6.97e-06,5.492478963,1.213675277,18.25146471,5.151662003,19.92266436
1995-11-30,4.858338402,0.680880175,8.92e-06,5.620993355,0.714215679,21.77112133
1995-12-31,4.843255762,-0.492753402,1.504216681,5.214667883,0.199189557,24.27459234
1996-01-31,4.463612009,0.797354579,-0.498724825,6.264173196,0.713577993,17.39827241
1996-02-29,1.955472583,2.994220402,1.989781775,14.52272667,2.57526037,15.66973678
1996-03-31,1.881761729,3.048561901,3.818069425,15.41547493,1.84818868,14.81921704
1996-04-30,2.458277706,2.472299183,4.103598423,14.1727248,1.754638369,14.28915287
1996-05-31,2.670175501,2.209311194,4.695633696,13.54195962,1.766813092,14.19732544
1996-06-30,3.525756342,1.486198806,3.516391448,10.90028524,1.545504515,13.98750244
1996-07-31,3.846653064,1.389321345,3.086249347,9.974096727,1.718144034,14.58245512
1996-08-31,4.843851552,-0.043935576,3.174119742,7.786353004,1.247788566,13.97707414
1996-09-30,6.140184213,-1.41288776,-0.004421695,3.721356427,0.389508893,20.08794005
1996-10-31,7.78e-06,5.187371753,3.959485922,19.61172176,3.042415096,17.3984144
1996-11-30,3.54e-05,5.137292046,3.767455268,19.24423863,2.621710402,16.73708797
1996-12-31,2.61e-13,5.176352702,4.79272795,19.53633605,2.66487937,16.7608996
1997-01-31,2.38e-12,5.163663454,4.892761503,20.16931634,2.630999821,16.96288982
1997-02-28,2.22e-14,5.189663549,5.496008428,20.24492465,2.434648783,16.59054053
1997-03-31,2.739576707,2.620759954,4.349869291,13.25551396,1.921678335,14.64065767
1997-04-30,2.46821091,2.84229457,4.168140655,13.63985168,1.944832598,14.88918
1997-05-31,3.21016528,1.896704512,3.874688014,11.51181804,1.681426071,14.50613626
1997-06-30,0.627773573,4.584356328,5.105594465,18.17833219,2.217348484,15.3853967
1997-07-31,3.47e-06,5.367090847,3.486448281,18.29221591,2.875739738,16.65902258
1997-08-31,2.719844209,2.581054025,3.127363564,11.87005515,1.930333021,14.41081084
1997-09-30,5.670281049,-1.322042477,0.555920585,3.167296317,0.16765998,20.65387978
1997-10-31,1.222518091,4.109481916,3.007014925,14.70350318,2.383442266,15.76539054
1997-11-30,0.226448177,5.238067198,3.970787004,16.87435492,2.474277723,16.17817563
1997-12-31,7.24e-12,5.460445667,3.427170476,17.08491098,2.83863099,16.96823205
1998-01-31,1.13022277,4.255549533,-0.010934073,13.86535081,4.153747356,16.02730098
1998-02-28,7.34e-11,5.430333869,2.806676425,17.15439006,2.949780716,16.73918627
1998-03-31,0.002211289,5.357682479,3.584519754,17.2354321,2.589408999,16.1752796
1998-04-30,4.175197597,0.953851773,1.82960772,5.841539542,1.144495758,13.97970863
1998-05-31,5.178623629,-0.166201185,1.066784515,2.631374847,0.519349005,20.70679549
1998-06-30,4.542434352,0.607148866,1.460258691,3.626808623,1.100040759,15.44695296
1998-07-31,2.026472453,3.172313266,2.905869344,11.07110266,1.992105127,15.2339248
1998-08-31,9.23e-07,5.164169018,0.977271319,15.78350098,3.360683802,16.14424681
1998-09-30,2.56e-05,4.741164922,-4.592481509,17.91319504,5.160374679,14.43429029
1998-10-31,4.15e-05,4.582759818,-8.804616625,21.72195807,5.696393209,11.6333912
1998-11-30,8.02e-05,4.697275461,-12.04704402,24.14792709,8.404268952,13.39861909
1998-12-31,1.47e-10,4.661249403,-16.34092638,28.39211092,8.69724382,12.56882779
1999-01-31,1.56e-05,4.567129864,3.161329212,16.51019071,1.632945777,13.91205647
1999-02-28,1.96e-07,4.67374867,4.025508867,17.34304949,1.866112695,13.53475434
1999-03-31,2.08e-12,4.524273894,3.777442636,17.84690856,1.844794806,13.47893612
1999-04-30,9.84e-11,4.503633761,4.206377885,17.90813985,1.74487005,13.38682942
1999-05-31,2.82e-12,4.55076482,5.069192799,17.83298017,1.929313501,13.42492642
1999-06-30,1.982209217,2.602003868,3.844871689,13.04994052,1.327318952,11.39846901
1999-07-31,1.224291591,3.507696859,4.167628807,15.15253511,1.72295655,12.10692794
1999-08-31,3.054664812,1.806851965,3.071089749,10.47820121,1.179202982,10.72314912
1999-09-30,1.957689903,2.857831534,3.624151428,13.70667929,1.317653582,11.13198026
1999-10-31,2.380501381,2.53488939,3.751948354,12.51582819,1.242692142,11.02374301
1999-11-30,1.623387408,3.600429579,4.283329634,14.94610296,1.317464814,11.01054795
1999-12-31,4.237554052,0.78171013,3.315129015,7.966740193,0.775324448,9.507913192
2000-01-31,4.903934354,0.473216805,3.09174469,5.056747865,1.02298444,8.405279075
2000-02-29,5.377193015,0.144924794,1.882037246,3.336719668,0.771848346,5.256085908
2000-03-31,4.312750338,1.473555796,3.196523426,4.938665706,1.093080752,9.158172816
2000-04-30,5.448928068,0.260699022,2.618650114,2.081018503,0.855553364,6.094527097
2000-05-31,5.701312707,-0.762143214,3.887818038,1.795517921,0.491909496,5.421355606
2000-06-30,5.043766991,0.676395449,2.857689522,3.229518933,0.67843825,8.889613197
2000-07-31,5.228336194,0.949217674,1.690774187,2.312042705,0.725069721,7.411002749
2000-08-31,4.916927956,1.367941058,1.538317476,2.714833779,0.789037569,8.884196713
2000-09-30,4.167649268,2.178293921,2.020456224,5.858096115,0.705679262,10.36014694
2000-10-31,4.70690146,1.645584748,2.114544893,3.838836555,0.498031748,10.60241151
2000-11-30,3.541732915,3.015603438,-0.235637311,6.772087913,1.472478636,12.12873858
2000-12-31,3.440386315,2.677538129,-0.005998964,6.922234964,1.0987637,13.19585534
2001-01-31,3.875537884,1.347760854,-0.00032165,6.154458726,0.575198217,13.31359176
2001-02-28,3.62971274,1.471580837,1.61e-06,6.62431156,0.557451714,13.80032462
2001-03-31,3.429504672,1.084702689,0.000106987,7.81199799,0.497773924,13.61071092
2001-04-30,3.866673173,0.420238753,-0.798454947,7.370943839,0.350802883,12.44237232
2001-05-31,3.994771095,0.255924097,-2.094829631,7.05230551,0.296936234,11.58461448
2001-06-30,3.938571892,-0.010941175,-1.347367868,7.050671677,0.322113384,10.91908325
2001-07-31,3.591136142,0.36887567,-1.844292488,7.418682301,0.468296879,12.11829178
2001-08-31,3.411466489,0.572717888,-2.087631394,7.579549079,0.416941288,12.12941788
2001-09-30,2.545158167,0.141157084,-1.819764239,10.90257012,0.611434684,12.52610317
2001-10-31,2.274051501,0.244137617,-2.633015709,10.39338869,0.557735392,11.73797135
2001-11-30,2.941295154,-0.860522263,-3.151243586,9.840960481,0.464523738,11.06654254
2001-12-31,3.738443526,-1.333863785,-5.087902928,7.932137894,0.438933555,10.51133361
2002-01-31,3.615154008,-1.532751721,-3.602516549,7.975535349,0.476663945,10.4204536
2002-02-28,3.169122194,-1.061215883,-3.403013089,9.246751439,0.411756025,10.96039632
2002-03-31,4.281138423,-2.733954403,-2.18161002,6.852090799,0.506342173,10.2545413
2002-04-30,3.884636959,-1.612184618,-4.374421706,7.298041424,0.43122284,11.06340014
2002-05-31,3.14827081,-1.220332676,-2.922686848,9.856352295,0.356789136,11.81637028
2002-06-30,3.026125294,-1.074993221,-3.116504965,10.16413401,0.452565904,12.74091016
2002-07-31,1.868177382,0.418202591,-2.888198273,13.43005535,0.572614409,12.68489764
2002-08-31,0.984390467,1.004586634,-0.844399192,14.89360112,0.480431325,12.45100529
2002-09-30,0.038014742,1.686385115,-2.62e-05,17.23855252,0.624263019,13.44568979
2002-10-31,0.109654638,1.579576756,0.000489443,18.1804527,0.433986442,13.24770039
2002-11-30,1.150576868,0.153607572,-0.8402351,14.85491995,0.386303307,12.54208621
2002-12-31,0.274362787,1.2361118,-0.778557622,16.84449172,0.566730182,12.98395936
2003-01-31,1.140482446,0.346669277,-1.928584484,14.27196255,0.684860796,12.97939741
2003-02-28,0.699271442,0.734006849,-1.600783398,15.13516546,0.871345384,13.64818104
2003-03-31,0.851450705,0.545655968,-1.822113054,15.21853056,0.77845455,13.7214515
2003-04-30,1.681585119,-0.277644549,-2.920799944,12.4366782,0.965329404,13.54783812
2003-05-31,0.182849264,1.056156364,-1.555773315,15.73621977,1.421591139,13.89498212
2003-06-30,1.013522443,0.036700755,-1.953669101,13.89227889,1.267758819,14.49373719
2003-07-31,1.245972247,-0.165418643,-1.75876604,15.73404393,0.850313671,12.33084485
2003-08-31,1.894820151,-0.745604468,-2.37501644,13.06316222,0.706870209,12.39331003
2003-09-30,0.938397783,0.345752284,-2.138196293,15.09812513,0.840083289,13.31811595
2003-10-31,1.377285158,-0.247743825,-1.717330638,14.39192919,0.671980484,12.83782563
2003-11-30,1.564555279,-0.551787787,-1.222564715,13.69043123,0.558434405,13.22067139
2003-12-31,1.569959608,-0.46497223,-1.948500698,13.51505349,0.681717256,13.1336537
2004-01-31,1.542051695,-0.441728445,-1.761209328,13.18683785,0.657201503,13.3401088
2004-02-29,1.729140783,-0.447372897,-2.583171416,12.30997438,0.770173322,13.92898308
2004-03-31,0.778014177,0.366296424,-1.15237299,15.01433545,0.720940904,13.74810925
2004-04-30,2.159763452,-1.094124765,-1.758585257,12.06410081,0.471496882,13.27017105
2004-05-31,2.36157364,-1.420366216,-0.857092737,11.47195302,0.58446361,12.669321
2004-06-30,2.309555315,-0.865885095,-1.245958414,11.40558069,0.371231571,13.18263825
2004-07-31,2.2692014,-0.809324442,-1.085085316,11.27017254,0.347083363,13.86091094
2004-08-31,5.17e-11,1.466505942,1.318883839,16.98473301,2.140921625,14.03229131
2004-09-30,1.58e-10,1.686070082,1.900476059,16.7532383,1.591770183,13.79779491
2004-10-31,4.36e-06,1.926756686,0.939317346,16.39060918,2.039438127,13.91161473
2004-11-30,4.41e-13,2.038887625,2.678211361,16.79524855,1.481997399,13.39702122
2004-12-31,2.22e-14,2.226642618,2.682954235,16.11742019,1.417131072,13.4091853
2005-01-31,2.1e-12,2.379616411,3.255010403,14.89510494,1.459662423,13.25691952
2005-02-28,2.22e-14,2.528522557,3.975052138,14.93396996,1.495593657,12.93984214
2005-03-31,5.99e-05,2.578914901,4.520142232,15.07668899,1.434283409,12.59305918
2005-04-30,2.41e-13,2.760834615,3.960535345,14.38059159,1.415187915,13.1562563
2005-05-31,2.6e-10,2.821915574,3.921868562,13.69093255,1.385245198,13.38519022
2005-06-30,8.26e-05,3.087595175,3.643501495,13.16029562,1.417366316,13.21161005
2005-07-31,9.59e-14,3.379030926,4.087108051,13.62293559,1.51848534,12.85645237
2005-08-31,2.66e-05,3.511596486,3.251208321,13.0238012,1.56201957,13.12882726
2005-09-30,3.533281579,-0.554421626,2.421597651,3.889237589,0.434487352,16.32923284
2005-10-31,0.935658257,3.048012355,3.394250456,11.68803978,1.394754247,12.30496937
2005-11-30,0.632982742,3.506857944,3.369492398,12.51491976,1.399853533,12.29375725
2005-12-31,8.38e-13,4.313326048,3.162342408,13.4102393,1.746867703,12.92463302
2006-01-31,8.25e-06,4.613491059,2.149077882,13.58561664,2.245110566,13.61893027
2006-02-28,0.000194504,4.672406968,2.827625902,13.11032916,2.17518105,13.47957195
2006-03-31,0.007349722,4.767501016,3.027256609,14.53328242,1.932048351,12.81751179
2006-04-30,1.73e-11,4.949407777,1.942301666,15.40784154,2.270928998,13.1220129
2006-05-31,2.22e-14,5.027261471,2.9774167,15.52592532,1.865840678,12.5771322
2006-06-30,1.988021437,3.216263535,2.37223245,9.764784645,1.384184727,11.69090517
2006-07-31,3.06e-05,5.263470717,1.522316654,14.81281315,2.297346374,12.83891043
2006-08-31,3.019828464,2.323611707,-0.000746833,5.921374341,1.538445513,12.61618014
2006-09-30,2.660732457,2.611002125,-0.000925545,6.619817634,1.677064958,12.54545076
2006-10-31,2.595831488,2.67958236,-9.71e-05,6.678985726,1.725838777,12.66951149
2006-11-30,2.077912256,3.164824788,-0.001022435,7.718442521,1.869805512,12.70153783
2006-12-31,0.00682087,5.228109209,0.028768706,13.91390161,2.994863931,13.30222229
2007-01-31,4.61e-05,5.206283147,0.655485819,14.10874639,3.093614446,14.35638968
2007-02-28,2.212161695,3.048580183,-0.000932108,7.744538984,1.773703105,12.39437566
2007-03-31,2.271031491,3.019790733,0.000658281,8.215946645,1.607903401,12.51755215
2007-04-30,2.505542819,2.856243076,0.002118036,7.412812148,1.432250657,12.59868583
2007-05-31,2.22e-14,5.046056234,2.595641376,14.67023929,1.950078866,12.80742765
2007-06-30,1.02e-06,5.043984944,1.055627687,14.73778939,2.692336248,12.70529023
2007-07-31,2.820339834,2.426304288,-0.005988185,6.872342657,1.154458632,10.82824626
2007-08-31,3.519370766,1.056779294,-14.04869247,16.13488392,4.281259826,5.842048997
2007-09-30,3.893385732,0.356292101,-13.84331931,15.45941649,3.86558267,5.105945777
2007-10-31,4.277531423,0.064623126,-13.98379124,14.03935971,3.469047841,4.442798399
2007-11-30,4.342264004,-0.615875808,-14.26399245,12.486485,2.730250609,3.669671431
2007-12-31,4.134675136,-0.344855507,-12.15335752,10.93887919,2.706266057,4.143013201
2008-01-31,1.52716165,0.901391119,-3.875049218,11.36571924,2.179713569,9.74393878
2008-02-29,0.000115791,2.277340797,-2.359492709,15.67728669,1.209403263,11.55456594
2008-03-31,0.396055882,1.077811145,-18.29112366,28.69951565,4.584575224,7.162667954
2008-04-30,9.87e-05,1.591858715,-11.25215326,24.53268616,6.745805749,9.711990052
2008-05-31,6.48e-05,1.865154299,-16.72119279,30.57652079,10.40603747,11.77842017
2008-06-30,0.000153991,1.974703475,-17.86106035,30.90789859,8.13678634,9.980457812
2008-07-31,0.000177929,1.910476004,-19.28006292,32.37173142,6.979807981,9.025656049
2008-08-31,1.671003333,0.31344633,-22.78760121,30.95079921,5.363745967,6.840308014
2008-09-30,2.766313196,-0.960277425,-24.75330609,29.32383791,3.64809749,4.71773714
2008-10-31,0.861154058,0.95260532,-50.90413686,59.50992844,3.376955318,4.374625179
2008-11-30,1.026523949,0.2293212,-65.84098678,71.21688308,3.525551086,4.168650089
2008-12-31,5.07e-09,0.389962329,-151.0296329,158.917615,4.481407005,4.741886829
2009-01-31,2.38e-06,0.438493277,-149.734007,160.3065539,4.87035006,5.201668008
2009-02-28,1.166377289,-0.475591773,-151.1966416,158.9736978,4.464101886,4.739182134
2009-03-31,1.63916958,-1.120443495,-152.1955812,158.1474366,4.819800475,5.061385329
2009-04-30,0.564071703,-0.3990012,-149.5542239,161.0038419,5.90104203,6.212996144
2009-05-31,3.188816965,-2.974540776,-152.759656,157.7799623,4.074892695,4.253178755
2009-06-30,3.720949993,-3.64048982,-153.2374337,157.4311286,3.81605921,3.930980059
2009-07-31,3.330594181,-3.359575214,-152.4008977,158.4389129,4.500469591,4.62496511
2009-08-31,3.56952017,-3.578522035,-153.3810596,157.4938994,3.831464309,3.946738958
2009-09-30,3.547187364,-3.581529659,-153.6251934,157.3944293,3.819429175,3.925615924
2009-10-31,3.925925964,-4.005789742,-153.8392862,157.2263538,3.882184997,3.98641299
2009-11-30,4.474548067,-4.366386566,-155.6069779,155.4740932,3.284368153,3.374824577
2009-12-31,4.012273344,-4.066307611,-153.0829141,158.1963256,4.271352356,4.386288997
2010-01-31,4.639608777,-4.649187895,-155.190045,156.1008563,3.239242333,3.329125503
2010-02-28,4.684607708,-4.608964775,-155.3518544,156.0212429,3.280696744,3.376913126
2010-03-31,4.254155843,-4.236838206,-4.524248947,5.376749219,1.981097709,7.328222331
2010-04-30,4.190876903,-4.014988848,-4.856709067,4.714400503,1.867779903,7.303150217
2010-05-31,3.421022972,-3.061094563,-4.889537535,5.571670462,1.716543503,9.020204087
2010-06-30,2.793700823,-2.370598159,-4.867215183,6.50535841,1.819863979,9.716244707
2010-07-31,4.392793421,-3.966574164,-447.5223908,445.6986781,3.295591581,3.327468135
2010-08-31,4.109974752,-3.730145231,-2341.050899,2338.624244,3.268062431,3.272187943
2010-09-30,4.296686664,-3.866973533,-589.6937524,587.0814505,3.436908899,3.458031101
2010-10-31,4.747763166,-4.2325054,-590.1624304,586.7772555,3.583745591,3.610858876
2010-11-30,4.520973696,-4.108912491,-7.356800015,4.438939582,2.627886835,7.059567722
2010-12-31,2.654635675,-2.146962375,-5.137743023,8.082756089,1.523216868,11.75361829
2011-01-31,3.735409773,-3.312141722,-6.186935207,6.424295724,1.865075472,10.74284257
2011-02-28,2.817219813,-2.453475807,-4.730509792,7.908767284,1.422371562,13.19700021
2011-03-31,2.47872066,-2.247808198,-3.811765422,8.866793596,1.381421731,13.29420787
2011-04-30,4.417765151,-4.211881376,-5.939483205,3.878664969,1.962899667,8.640794759
2011-05-31,4.99315574,-4.744525112,-7152.475021,7149.697076,3.180584445,3.182165647
2011-06-30,4.992172571,-4.774702158,-92035.83759,92034.07419,3.452630756,3.452790723
2011-07-31,4.600986743,-4.104779046,-131137.0762,131134.8406,3.785566029,3.78571842
2011-08-31,4.337964881,-4.035593489,-5536.729595,5534.041503,4.018882011,4.021758145
2011-09-30,2.828090256,-2.639926119,-242.145631,242.6387439,4.648115837,4.726862047
2011-10-31,3.209816341,-2.921181812,-539.8327421,539.2812436,4.07122486,4.105848039
2011-11-30,3.089121642,-2.838245755,-594.24198,593.8709958,4.166201015,4.196473007
2011-12-31,2.746026724,-2.560332427,-514.287635,514.8008133,4.766899607,4.806442721
